hero_pool_week,map_name,Ana,Ashe,Baptiste,Bastion,Brigitte,D.Va,Doomfist,Echo,Genji,Hanzo,Junkrat,Lúcio,McCree,Mei,Mercy,Moira,Orisa,Pharah,Reaper,Reinhardt,Roadhog,Sigma,Soldier: 76,Sombra,Symmetra,Torbjörn,Tracer,Widowmaker,Winston,Wrecking Ball,Zarya,Zenyatta
hero pool 6 - 2020,Busan,0.3970485807469257,0.0,0.6029514192430007,0.0,0.012747815376243135,0.47699800395677533,0.0009816128892494,0.0,0.0,0.0,0.0,0.8774515176362303,0.8720608506641594,0.8362604254792135,0.10734934350848695,0.0,0.0,0.10882305948313974,0.0,0.8156699040841868,0.0,0.523001996033151,0.024016397551011915,0.05491651506786766,0.0009814520930316165,0.0,0.0,0.10195968681715417,0.13775185122189096,0.04657824465866467,0.0,0.0024513234896168627
hero pool 6 - 2020,Dorado,0.6924366933491573,0.0,0.09949346714721426,0.0,0.3912105093316803,0.6326529657356034,0.004228446969505411,0.0,0.0,0.002110325648218412,0.0,0.5906236564439505,0.7602439420621171,0.47064708784212594,0.0,0.0,0.0,0.0,0.1673024280442926,0.5726739694110761,0.0,0.1989869342944285,0.054500910071558266,0.43851821579745925,0.0,0.0,0.0,0.10244864360075087,0.42267687327724884,0.005706829204795,0.1673024280442926,0.22623567372452502
hero pool 6 - 2020,Eichenwalde,0.9999999999815188,0.0,0.0,0.0,0.3483742991806418,0.47586576356797217,0.4999999999907594,0.0,0.0,0.0,0.0005024956686626897,0.6516257008008771,0.2966836752657215,0.2364615766990926,0.0,0.0,0.0,0.0,0.43626242243112057,0.7836674707282266,0.0,0.1044291394609591,0.0,0.44275844947714943,0.0,0.087331380500158,0.0,0.0,0.21633252925329227,0.009536806511272408,0.41016829048257525,0.0
hero pool 6 - 2020,Hanamura,0.5627704349492766,0.10696027776218894,0.434901096318329,0.0,0.12094503177333617,0.5147017138378001,0.0058128947021029624,0.0,0.0,0.15737122809661852,0.0,0.7996063583804556,0.5934127125094163,0.6217208956031759,0.08177707861138882,0.0,0.0,0.07828604750675787,0.3864331741983335,0.9999999999960845,0.0,0.4767721550231699,0.0,0.0,0.050002769531543374,0.0,0.0,0.0,0.0,0.00852613120002272,0.0,0.0
hero pool 6 - 2020,Hollywood,0.0,0.0,0.9980303542192066,0.0,0.0,0.0561756768153556,0.00887473894633355,0.0,0.0,0.0,0.0,0.7445522123583215,0.9911252610232684,0.9999999999817611,0.0,0.0,0.0,0.0,0.0,0.9852116394866817,0.0,0.9438243231562728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01478836052547768,0.0,0.25741743348732116
hero pool 6 - 2020,Ilios,0.7858731791128112,0.18730929060732807,0.21412682084105708,0.0,0.17084324238105875,0.9117726684866134,0.4852737158736932,0.0,0.3126907093918203,0.0,0.0,0.746095786911584,0.18730929060732807,0.23700545149335478,0.08306097070565412,0.0,0.0,0.08392763975067384,0.2469553268828028,0.3741245202083482,0.0,0.0,0.0,0.25606865054383127,0.003459924855979836,0.0,0.0,0.0,0.48916335140142253,0.13671212843295458,0.08822733151168323,0.0
hero pool 6 - 2020,Lijiang Tower,0.47986821435436994,0.0,0.3885901555270119,0.0,0.22417213642384676,0.643856726844062,0.06664457651732372,0.0,0.07003946544085846,0.0,0.0,0.6045845122707637,0.5457871449000371,0.49178500930075963,0.1712433513663037,0.0,0.0,0.18457567695691732,0.16200521138360147,0.565615057126223,0.0,0.28778121745378776,0.0406712889498139,0.35030738239873077,0.0864762458846509,0.0,0.0,0.0017079981991954595,0.28299704806424386,0.15138789483533838,0.06836205569284626,0.1315416301093142
hero pool 6 - 2020,Nepal,0.7748912194743061,0.4407340583232512,0.22510878047315427,0.0,0.0,0.014214207970391666,0.054511322637851585,0.0,0.0,0.11197736322089576,0.0,1.0000000000083171,0.21920981352688554,0.9774838703334042,0.0,0.0,0.0,0.0,0.0989303412263453,0.9804527639997918,0.0,0.12915231113237619,0.018950691619766577,0.0,0.07820253918178796,0.0,0.0,0.0,0.0,0.039103509206972864,0.837077207664502,0.0
hero pool 6 - 2020,Oasis,0.3703324737181086,0.0,0.14090178973690606,0.0,0.5062276821729338,0.7261797064004005,0.21472359322316406,0.0,0.07406416026255522,0.0,0.0,0.7119817119482326,0.2793113329136038,0.3376689315683159,0.0,0.0,0.0,0.0,0.28779605605278674,0.4950348662126342,0.0,0.20872415298642433,0.20497061938097866,0.5842622791166971,0.007973231909826897,0.009229795548329804,0.0,0.0,0.2770364656881151,0.23391540532856192,0.05910940337395758,0.2705563424574675
hero pool 6 - 2020,Paris,0.5269220407141355,0.04296126597899888,0.47354288658207583,0.0,0.09730272819256618,0.20319404855599213,0.16326627154322182,0.0,0.11658894064461214,0.0,0.0,0.861131300409443,0.7466451562501142,0.8344119215646087,0.0006951443826306433,0.0,0.0,0.0,0.06129082561841493,0.8604287843917986,0.0,0.6080099530069754,0.014166333221409333,0.007662821260158776,0.008363897699740845,0.0,0.0,0.004642566224924276,0.11682171444050142,0.13933954473024854,0.07220595489953835,0.04040589968789133
hero pool 6 - 2020,Rialto,0.902012143236123,0.551394684459732,0.14080152642400573,0.0,0.0002373597924226616,0.4764464263201789,0.0,0.0,0.0,0.0,0.0,0.8023311482614649,0.4112620018528914,0.8387243827769465,0.15461782224614856,0.0,0.0,0.15628276984148032,0.0,0.9586149501786971,0.0,0.10203477180006516,0.0,0.036389988622648375,0.0,0.0,0.0,0.0059461724221067675,0.029732193650386984,0.011415199944048543,0.42175645817065216,0.0
hero pool 6 - 2020,Route 66,0.628011087849415,0.07366239413001467,0.3837266211127023,0.0,0.06884004337625624,0.34367986293938707,0.0559714450009539,0.0,0.0,0.02557806748117353,0.0,0.9189402349616309,0.8118251646392634,0.7634326077378257,0.0004820127182265615,0.0,0.0,0.0,0.1620994949944129,0.9560895487728328,0.0,0.5623937496404259,0.00401714850000228,0.04294566884002272,0.0,0.03940614070121055,0.0,0.021061867938327598,0.04294566884002272,0.0009647823998125273,0.09392638742608052,0.0
hero pool 6 - 2020,Volskaya Industries,0.8614177527752944,0.3441100137479323,0.11735805593205201,0.0,0.13206709821437249,0.5909257773618742,0.07574435429547059,0.0,0.00016301928199339929,0.03460749639958189,0.0,0.7262496253007986,0.37838458671866715,0.7326175121172449,0.08031096782810007,0.0,0.0,0.0639847574090273,0.047829780064868974,0.7358850954705376,0.0004892886524649195,0.12062197902600626,0.09206602600309396,0.22608830029032487,0.0,0.00032597221517083845,0.0,0.004078181428391261,0.23702333531395614,0.02986653305508326,0.28518799096488223,0.08259650013281097
hero pool 7 - 2020,Busan,0.19821434880596964,0.4491247127675807,0.13388543247725102,0.0,0.7634472443069217,0.8465018995794561,0.0011405661322240403,0.6097063778080061,0.0,0.0,0.0,0.21694007960682235,0.0,0.12477780965560936,0.0,0.2064474431577493,0.10971115354052872,0.00022849362391525065,0.2158066891762472,0.1348140907331736,0.0,0.10971115354052872,0.0,0.1781516700315301,0.007754673175199319,0.0,0.413309007664059,0.0,0.7559309471162003,0.0,0.04333075546495833,0.48106545163606784
hero pool 7 - 2020,Dorado,0.9154650340966232,0.31198812168411555,0.0,0.0,0.9687392371983982,0.8160919726942716,0.0,0.032258660138419604,0.0,0.0,0.0,0.0312607627995841,0.0,0.0,0.0,0.08453496586977788,0.00358053364903421,0.0,0.14704512069169917,0.0010278075311891117,0.004602106820681192,0.0,0.06351230577320754,0.4451957917210675,0.0,0.0,1.0000000000085094,0.0,0.9964194663426318,0.0,0.17827811298078988,0.0
hero pool 7 - 2020,Eichenwalde,0.06322643499113537,0.3557916864832026,0.3576688457739974,0.0,0.7683674749944521,0.5903718401118623,0.0,1.0000000000451699,0.0,0.002296283779636579,0.0,0.0020863129908348975,0.0,0.0,0.0,0.0,0.39835983017181137,0.0,0.0,0.0,0.05154065641182541,0.3580875034785995,0.0,0.40130838160190413,0.0,0.0,0.24060364805606724,0.0,0.6016401698283318,0.0,0.0,0.8086509312811706
hero pool 7 - 2020,Hanamura,0.5504979086083346,0.40218344304873377,0.19369172517226926,0.0,0.9925675973499151,0.7572822004112061,0.0,0.8006616888082843,0.0,0.004211216618647552,0.0,0.002477568692381951,0.0,0.0,0.0,0.0,0.1882416294524306,0.0,0.0,0.0012383132485875397,0.0,0.18452657467044192,0.02501693387694866,0.18595321084563682,0.0009903005335340968,0.0,0.5809832062920467,0.0,0.8112631087828046,0.0,0.05744817343876984,0.26076520014902677
hero pool 7 - 2020,Hollywood,0.4503853283906602,0.11621791048333402,0.180354999297725,0.0,0.8699864918953459,0.6014119850005567,0.003047816214673006,0.9139527974604293,0.0,0.0,0.0,0.09591432014834876,0.0,0.08981855535101821,0.0,0.20460121365880235,0.2465099604945486,0.0,0.22330512683051182,0.08604598514300082,0.0015937156031831776,0.2579857334886634,0.05136348266611112,0.08442416493855366,0.0,0.0,0.5178701460840393,0.0,0.6674440543468984,0.0,0.1390085659243915,0.19875764657920583
hero pool 7 - 2020,Ilios,0.0,0.0,0.0,0.0,0.9991299385699308,1.000000000004326,0.0,0.9912949561735166,0.0,0.0,0.0,0.0008700614209696358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000004326,0.008705043818278793,0.0,0.0,0.0,1.000000000004326,0.0,0.0,1.000000000004326
hero pool 7 - 2020,Lijiang Tower,0.23863264056044198,0.032600306116453606,0.12663272016785423,0.0,0.25819018536821814,0.6552673587904816,0.012639512018887241,0.45199838697125505,0.0,0.0,0.0,0.7422053192968072,0.0,0.49722113989634376,0.0,0.5885057399599375,0.1744405616409762,0.0,0.672857527470442,0.7321285786059006,0.0,0.10194853254309444,0.0,0.04939044635808326,0.05887510532192818,0.07843205518940957,0.14598552070969792,0.0,0.2338895903863794,0.0,0.10232537802660513,0.04583339460080303
hero pool 7 - 2020,Nepal,0.25217555144231724,0.11769376775767867,0.05372478412791487,0.000621894386737056,0.5049591075255824,0.7071281883012781,0.07639740521686632,0.6145853753272426,0.0,0.0,0.0,0.4950408924795223,0.0,0.45312465817278197,0.0,0.4180220973595906,0.174225964368433,0.0,0.28880720840462315,0.49007229854156553,0.0,0.24224050515116963,0.0,0.0,0.06119383533650535,0.0,0.3875758553803363,0.0,0.3863330437083813,0.0,0.0,0.27607756701147307
hero pool 7 - 2020,Numbani,0.04947862705757185,0.5717824942561603,0.5783799164200664,0.0,0.7932845782025624,0.35537368779505624,0.002473053991951446,0.9458488656217894,0.0005509578494586857,0.0,0.0,0.03408871439105907,0.0,0.0,0.0,0.010991537625775084,0.6440765260108734,0.0,0.0,0.0,0.0662463957830887,0.5783799164200664,0.0,0.05717558474071286,0.0022002399664717205,0.0,0.4199688035450264,0.0,0.35592347398451385,0.0,0.0,0.533776626337795
hero pool 7 - 2020,Oasis,0.2991096220824779,0.26071930031269,0.45783652531601954,0.0,0.6322373492929991,0.38725219471539496,0.025810354546110813,0.5516602740611201,0.0,0.0,0.0,0.3400426904560647,0.0,0.38855278852421904,0.0,0.24305385262554602,0.6303953061929817,0.0,0.3306127592090255,0.3337505706917474,0.0,0.5333826356795124,0.0,0.0,0.012581815424780042,0.0692543379123255,0.36080836999118415,0.0,0.11521929271022863,0.0,0.0,0.027719960255572287
hero pool 7 - 2020,Paris,0.106053627368249,0.41104939924259687,0.4541836281736378,0.0,0.45564831270753464,0.46703201400844147,0.006292320643172109,0.82938761903987,0.0,0.03939163479229926,0.0,0.20041443467578782,0.0,0.17150261691180027,0.0,0.15757003592232727,0.4862360584737119,0.0,0.0813424458530257,0.20430918538564594,0.0028437405721397626,0.5310207546873813,0.00044912215800613323,0.02621292102270556,0.011387713052708713,0.052117603608282236,0.37086660369615554,0.0,0.30765796454317385,0.0,0.0009002823062678076,0.6261299611550801
hero pool 7 - 2020,Rialto,0.004168012300607352,0.5363091158973923,0.6906461589687045,0.0,0.3478896519882336,0.2546578410759773,0.0,0.9347504426255847,0.0,0.0017156585022746538,0.0,0.009811177393681593,0.0,0.0,0.0,0.0,0.7325861532157676,0.0,0.0,0.05078709761915859,0.041697982693456974,0.7036441762045627,0.1040258575066306,0.14817791189731966,0.0,0.0,0.2750210136009604,0.0,0.21662674915091726,0.0,0.0,0.9474849993587713
hero pool 7 - 2020,Route 66,0.4414928790698155,0.32375584876862223,0.3773469077001488,0.0,0.8987464907781071,0.6832291657179248,0.0231132763897158,0.8605593686009584,0.0,0.004906692688900673,0.0,0.023477018622255274,0.0,0.11632735498226618,0.0,0.02592597875653865,0.49158715597068353,0.0,0.1257888567045655,0.0,0.06658563677351464,0.25018519752110063,0.015066244925078959,0.0231132763897158,0.0,0.0,0.507369080525217,0.0,0.5084128440634563,0.0,0.0,0.2330107250514152
hero pool 7 - 2020,Volskaya Industries,0.3943527552109389,0.09371478602777167,0.1917817320404132,0.0,0.9866790777674508,0.9154862080291033,0.011261749042144348,0.9740394621975571,0.0,0.00046002229119962814,0.0,0.012173507226349417,0.0,0.0025298253579671445,0.0,0.012864903995073144,0.23817578072048676,0.0,0.0,0.0796962681715612,0.022277978293263306,0.054197311504145654,0.08129956948781675,0.4593310451254985,0.004823457785537934,0.0,0.37254008268222627,0.0,0.6901664532770355,0.0,0.0,0.4021480237664609
hero pool 8 - 2020,Blizzard World,0.3026062195138166,0.0,0.2318307979378099,0.0,0.0,0.8747428892961884,0.006677519948083281,0.2318307979378099,0.0,0.001332400203334043,0.0,0.53633840413339,0.09320544542552114,0.2318307979378099,0.16318929487559616,0.46662882691159363,0.22996307623569395,0.0,0.0,0.0,0.0,0.1252571107128215,0.0,0.7305087714754666,0.0,0.0,0.704614267055693,0.0,0.7556124485085374,0.014424475265601684,0.0,0.29940645662523224
hero pool 8 - 2020,Busan,0.1170072092051289,0.0,0.11866140898773331,0.0,0.0,0.8745016141342081,0.0005535352560799752,0.00886866002570009,0.0,0.0,0.0,0.9280954887414729,0.14657580352817845,0.16635719177641567,0.00018517419786114254,0.7641464528748282,0.21571519528076874,0.0,0.0,0.0,0.0,0.1254983859020339,0.0,0.7709809017462315,0.0018481281357832047,0.0,0.8800438228545188,0.024771956748057523,0.721256239037117,0.06302856555123058,0.0,0.07190426601665185
hero pool 8 - 2020,Hanamura,0.09694823915706102,0.0,0.8116676777783265,0.0,0.0,0.0,0.027001891500321406,0.0,0.0,0.1883495454259158,0.0,0.3607762025264356,0.5699656072238979,0.97299810851616,0.0,0.16272000473455428,0.8698151877240294,0.0,0.0,0.0,0.0,0.9868464090300739,0.11842260525157447,0.0,0.09556730436826377,0.0,0.02769493779307217,0.0,0.006232454737331351,0.1371059485457969,0.0,0.5678878756871857
hero pool 8 - 2020,Hollywood,0.05092356283614641,0.0,0.0,0.0,0.0,0.9925732408119005,0.03326170260872289,0.22799358258724797,0.0,0.0,0.0,0.9999999999542143,0.0,0.0,0.0,0.9490764371877325,0.0,0.0,0.0,0.0,0.000767516473500567,0.0002562764742672545,0.0,0.738744714955407,0.0,0.0,0.9984660301309637,0.0015339698429670328,0.9976996450037121,0.008703321133218244,0.0,0.0
hero pool 8 - 2020,Ilios,0.0,0.0,0.0,0.0,0.0,0.9999999999966795,0.0,0.0,0.0,0.0,0.0,0.9999999999966795,0.0,0.0,0.0,0.9999999999966795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999966795,0.0025297086025478713,0.0016887542332514062,0.9957815371808031,0.0,0.9999999999966795,0.0,0.0,0.0
hero pool 8 - 2020,Junkertown,0.08316186587152259,0.0,0.5782195661160489,0.0,0.0,0.33722915757064054,0.0,0.16214889366881913,0.0,0.3416838469042645,0.0,0.3664111469802047,0.04959744500529136,0.28269707821656526,0.05611791805676477,0.2965048287164302,0.65518375432539,0.0,0.0,0.0,0.00010656014512570956,0.6552909915773693,0.0,0.2768392491467705,0.0,0.0,0.35347662240556943,0.53355686469584,0.3334872583773684,0.01870227797518846,0.0,0.6195846742448262
hero pool 8 - 2020,King's Row,0.23225737389360931,0.0,0.5444491197110042,0.0,0.0,0.3625460217843134,0.021122187016551993,0.22125255626369097,0.029931756443380583,0.26752331084208475,0.0,0.5168598578516475,0.38587512212441083,0.6471655044066933,0.027883512794226316,0.2982059251731822,0.7765568244489226,0.0,0.0,0.0,0.012764976059858596,0.5800886323030667,0.00022749905153243298,0.12664613313642237,0.0019745050325203984,0.05903096182903629,0.23697122253731728,0.0022792413852350014,0.17983338992251652,0.04543326409300314,0.04277689127156507,0.380344210624208
hero pool 8 - 2020,Lijiang Tower,0.23879461707893562,0.0,0.2992734431570113,0.0,0.0,0.5734865213014344,0.03377193521872056,0.1578881248480364,0.00746187967972991,0.0,0.0,0.8393621642054487,0.11978156332432517,0.542782436055091,0.1606378358226633,0.46193193975181296,0.5522040111276925,0.16535318856411377,0.0,0.0,0.0,0.4002007368849824,0.0,0.2702744337977844,0.27609754323616115,0.11940402432548428,0.3071848708703876,0.0,0.1948333829220899,0.2792753478280952,0.0,0.0
hero pool 8 - 2020,Nepal,0.0,0.0,0.06114126979593995,0.0,0.0,0.7018364139710631,0.0,0.0,0.0,0.0,0.0,1.000000000021555,0.08869914615283662,0.33741332917555494,0.0,0.9388587302256148,0.48216590724127306,0.0,0.0,0.0,0.0,0.2981635860504918,0.0,0.5076384570385112,0.2150672014377204,0.15494821378654478,0.6962336523383207,0.0,0.5000000000107775,0.017834092753796424,0.0,0.0
hero pool 8 - 2020,Oasis,0.148767415615032,0.0,0.15297938199872022,0.0,0.0,0.7406322379759084,0.00048497545754853694,0.21345155477726824,0.0,0.0,0.015197477686923479,0.9999999999882865,0.30224564711054963,0.4015400583393488,0.0,0.6982532023933091,0.41624989163331133,0.0,0.0,0.0,0.04495102416185416,0.1725417764656089,0.0,0.33973102293119584,0.002912773212486378,0.09799949384020902,0.6256285532727923,0.0008084433640348752,0.5297423417317607,0.05400776664066,0.04187496140319134,0.0
hero pool 8 - 2020,Rialto,0.0,0.0,0.9105373272478631,0.0,0.0,0.004024428986679799,0.0,0.29919930346749696,0.0,0.072200324520663,0.0,0.08946267274765396,0.8092724620430547,0.571348899092673,0.0,0.07163245294533487,0.9945389515904668,0.0,0.0,0.0,0.0,0.9459106014064771,0.0,0.0008624644147751168,0.0,0.0,0.1372122700047553,0.10990427645796183,0.0,0.055526018023372474,0.0,0.9283675470507735
hero pool 8 - 2020,Temple of Anubis,0.0355207729781936,0.0,0.399623048654418,0.0,0.0,0.602772168423909,0.011842261689775927,0.03106045446857234,0.004973506260784181,0.13898213910375462,0.0,0.8611840907141525,0.16438248610217177,0.426731903986434,0.002060835799292943,0.5751545956492189,0.4608816820914905,0.0,0.0,0.0,0.001546257563148024,0.3900194706574529,0.0,0.5195543101466678,0.00034283984391193074,0.11616013793135836,0.5823644209024407,0.0036055395762921547,0.5133766501367675,0.031403771112423234,0.0,0.1264566562073681
hero pool 8 - 2020,Volskaya Industries,0.3055506933705051,0.0,0.21092902394126797,0.0,0.0,0.9484149215759329,0.003358123030199997,0.27991160916530333,0.0,0.048534995258393686,0.0,0.7188598580418104,0.0,0.20268898990132933,0.07021111804467746,0.47771903881065,0.19292009306565078,0.06837836849733839,0.0,0.0,0.003355429117535359,0.04822964927783521,0.0,0.5140412779058333,0.0015260130650338976,0.0,0.8815606231690413,0.0,0.7631190475124675,0.04396085945277378,0.0,0.21673026779642088
hero pool 8 - 2020,Watchpoint: Gibraltar,0.3816333216484457,0.0,0.16627909728980897,0.0028184164184820166,0.0,0.9000794574429326,0.004998337873226362,0.1671838499225708,0.0,0.0011527730194724588,0.0,0.7322541898355467,0.04521492380266298,0.09556652622946467,0.15475700957461638,0.4847597506682396,0.15884829632113862,0.0,0.0,0.0,0.046497171507574396,0.049450662283682154,0.013194690339055593,0.8312866171104357,0.0,0.12835984238567633,0.7102240229548057,0.0,0.8238570411427705,0.021267371318924887,0.0,0.08031663091046622
hero pool 9 - 2020,Blizzard World,0.543835843038083,0.1462853938678046,0.2263470163733379,0.0,0.8978602139522148,0.7172156614039549,0.0,0.6954689195307877,0.0,0.0,0.0,0.004411484471328534,0.30074927685725344,0.0,0.06998829991988524,0.0,0.0,0.0,0.02080309389804287,0.42339675552742745,0.0,0.09552459945107779,0.0,0.573770924185885,0.0018909285763381424,0.26008658012223435,0.0,0.0009448829788204393,0.5743986389119042,0.0022046055439880947,0.18725973911954183,0.25755714227009047
hero pool 9 - 2020,Busan,0.26291578777906494,0.41554528441713073,0.33542575197518343,0.0,0.5958182464981292,0.3042927410386951,0.04996563839680686,0.5801343844604031,0.0,0.0,0.0,0.27546570983556473,0.1387267434216161,0.0,0.0,0.0,0.0,0.0,0.15457444700585174,0.487252338952061,0.0,0.5505218693543268,0.17673268213995705,0.24550429309710967,0.005681530873130428,0.21864064751533432,0.0,0.014494348684067196,0.16497146157661763,0.3477761994746092,0.14518538962435729,0.5303745038799834
hero pool 9 - 2020,Hanamura,0.7843908228598397,0.3906219826599539,0.16805648864090608,0.0,0.5269272621198228,0.5877195078209783,0.006522526913814577,0.6764958032502764,0.028816403812400995,0.013464778688856498,0.0,0.1811132718663908,0.4137516030196778,0.0,0.16849282296251716,0.0,0.0,0.08182340215645627,0.04100990980236108,0.7284346365815556,0.0,0.41185966496426024,0.06542594094798639,0.11758950288832498,0.04059016497404193,0.09654099353647097,0.0,0.027346987365874924,0.20551373706471673,0.06647245352641928,0.0,0.17101933157609678
hero pool 9 - 2020,Hollywood,0.46753650155959997,0.7398736721820436,0.05371793565609469,0.0,0.9316529586545232,0.5391047959590929,0.013843938937446244,0.8154253497057413,0.0,0.002659431671443509,0.0,0.014629105660008903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190967647948011,0.0,0.4486591113915146,0.0,0.4231436420736207,0.0026595946001183005,0.0,0.0,0.0023943708645611716,0.5055613834243321,0.31570706130710613,0.0,0.5324634984047423
hero pool 9 - 2020,Ilios,0.324301373550193,0.6327909799755569,0.059963123365954524,0.0,0.9887134674447582,0.8787764080473875,0.0022594736833045064,0.6237789683758921,0.0,0.0,0.0,0.016762249428263338,0.059963123365954524,0.0,0.0,0.0,0.0,0.0,0.0,0.12122359195299891,0.0,0.0,0.1241251731740684,0.44197950190918456,0.008700364978525752,0.04514194595687232,0.0,0.06126046858704438,0.5425225534364475,0.3362538545778187,0.12122359195299891,0.6102597862367758
hero pool 9 - 2020,Junkertown,0.2883857587207161,0.1157052455928116,0.6481721548425349,0.0,0.06408801874300192,0.12559542108919763,0.005374549180374055,0.9496659956502362,0.00042972886995970355,0.0,0.0,0.3137680325450815,0.12688198158106945,0.0,0.057853587896984665,0.0,0.0,0.0,0.08558117987527421,0.8565626312272353,0.0,0.7032291597768806,0.0,0.10603781253488956,0.0,0.0,0.0,0.6103235067051479,0.12559542108919763,0.026227029212410886,0.1627903376315184,0.6277324472354783
hero pool 9 - 2020,King's Row,0.7143868323031864,0.0,0.28561316771377465,0.0,0.5366374845978716,0.0,0.0,0.9864339207901521,0.0,0.0,0.0,0.17774934766349298,1.0000000000169609,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000169609,0.0,1.0000000000169609,0.0,0.0,0.0027139549638945655,0.0,0.0,0.010852124202969826,0.0,0.0,0.0,0.28561316771377465
hero pool 9 - 2020,Lijiang Tower,0.5166513821936749,0.3007985356758118,0.4709308627182811,0.0,0.0507911789500724,0.14306273321245663,0.0857628366144516,0.667067467352065,0.0,0.0,0.0,0.898988639014927,0.192158021269762,0.0,0.0,0.0,0.0,0.0,0.38034274823767433,0.845651952985899,0.0,0.7084973570869247,0.0,0.14447102130031741,0.16872296852928892,0.06067640107010851,0.0,0.0,0.1444727334984053,0.012698649121116894,0.14561657407306716,0.06263793709569575
hero pool 9 - 2020,Nepal,0.49599306262982007,0.07584194522745452,0.28522810771900187,0.0,0.4375576592769568,0.30267088310162094,0.009062897898170143,0.6224834882450406,0.0,0.0,0.0,0.4896212487272037,0.6956435353665567,0.0,0.0,0.0,0.0,0.0,0.0,0.7795453352236847,0.0003355734112969789,0.464800006531022,0.0,0.35367082942749195,0.01041539886609372,0.23288190496068759,0.0,0.0,0.03690302795346001,0.1852301344277647,0.2305150393778137,0.29159992162885867
hero pool 9 - 2020,Oasis,0.7268714536223881,0.33633698149531926,0.10362049434259692,0.0,0.8105240410434559,0.5919453278496877,0.15697943544828327,0.27376636824099776,0.04475990158903865,0.0,0.0,0.18947595894126787,0.40923672478927553,0.0,0.0,0.0,0.0,0.0,0.0,0.5757206364836032,0.0,0.1885379465689713,0.08582846169667588,0.584873766226211,0.006437584815497793,0.10178077573208816,0.0,0.0,0.1943751829798172,0.22990418055469056,0.21951672554748114,0.16950805203265257
hero pool 9 - 2020,Rialto,0.41446281682833647,0.6455670736102911,0.2447100964539182,0.0,0.8843230767627637,0.8047392305440235,0.0,0.908294368975605,0.0,0.0,0.0,0.014621095294609695,0.0879705153715722,0.0,0.0,0.0,0.0,0.0,0.002800799794718786,0.28887229653715363,0.0,0.10169216940100455,0.000622996179023955,0.3479027457294892,0.0,0.004351308498405089,0.0,0.002490191827903603,0.7105043337431004,0.0037312625823766907,0.09046070719340614,0.4418829146722982
hero pool 9 - 2020,Temple of Anubis,0.6742594827500554,0.4513677539671978,0.3680720859392866,0.0,0.7424596015717818,0.44370722881148333,0.017506143179896943,0.6422173818350823,0.0,0.0010290512606689701,0.027577880844016273,0.08351947009232234,0.16166834532695085,0.0,0.055261105812839884,0.0,0.0,0.0,0.04587995567659159,0.4658982593698728,0.0,0.42894356512390674,0.0,0.34497296226177615,0.0008010239373299549,0.2767722528663332,0.0,0.030207248819390933,0.4916459356472814,0.043943185956954525,0.1258618250979461,0.07642825385103362
hero pool 9 - 2020,Volskaya Industries,0.46733090270839284,0.5177972303747753,0.26552660412802864,0.0,0.9379937050235181,0.741110195240755,0.003195702250395845,0.9986684529515316,0.0,0.0,0.0,0.005323748341828424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26978489740363676,0.0,0.2503738262894403,0.007183261933340729,0.21396748610490265,0.0,0.0,0.0,0.2591878663808618,0.6988082767550742,0.03992280431729064,0.0,0.3238250397962271
hero pool 9 - 2020,Watchpoint: Gibraltar,0.6599288769880923,0.2699289272079031,0.028888912832017336,0.0,0.9721446695357507,0.9668559214679924,0.002191729526171909,0.8052513445150776,0.02476296302049319,0.01225053979746602,0.0,0.0045130771292224625,0.13400672967763017,0.0,0.001032020951183502,0.0,0.0,0.0,0.0,0.04668608358236826,0.005157635310830164,0.028888637017666335,0.05417502137776876,0.5996695503677106,0.0011619337411981868,0.028888912832017336,0.0,0.06771234792269461,0.8418967816123699,0.11051494103068042,0.0,0.3334924425556954
